Tackling climate change will be the greatest global health opportunity of the 21st century .	0
Tackling climate change will be the greatest global health opportunity of the 21st century .	0
Tackling climate change will be the greatest global health opportunity of the 21st century .	0
Tackling climate change will be the greatest global health opportunity of the 21st century .	0
Tackling climate change will be the greatest global health opportunity of the 21st century .	0
Tackling climate change will be the greatest global health opportunity of the 21st century .	0
Putting a price on carbon dioxide emissions would be central for getting global warming under control.	0
Putting a price on carbon dioxide emissions would be central for getting global warming under control.	0
Putting a price on carbon dioxide emissions would be central for getting global warming under control.	0
Putting a price on carbon dioxide emissions would be central for getting global warming under control.	0
Putting a price on carbon dioxide emissions would be central for getting global warming under control.	0
Putting a price on carbon dioxide emissions would be central for getting global warming under control.	0
The net effect will be a general and global warming of the earth.	0
The net effect will be a general and global warming of the earth.	0
The net effect will be a general and global warming of the earth.	0
The net effect will be a general and global warming of the earth.	0
The net effect will be a general and global warming of the earth.	0
The West Antarctic Ice Sheet is going to go unstable.	0
The West Antarctic Ice Sheet is going to go unstable.	0
The West Antarctic Ice Sheet is going to go unstable.	0
The West Antarctic ice sheet could disappear in as little as 1,000 years.	0
The West Antarctic ice sheet could disappear in as little as 1,000 years.	0
The West Antarctic ice sheet could disappear in as little as 1,000 years.	0
A modest carbon tax could pay for all of this work at a fraction the cost of a cap on emissions of greenhouse gases, the approach pursued by Europe under the Kyoto Protocol (and rejected in the United States).	0
A modest carbon tax could pay for all of this work at a fraction the cost of a cap on emissions of greenhouse gases, the approach pursued by Europe under the Kyoto Protocol (and rejected in the United States).	0
The world is in the midst of only the third global coral bleaching event ever recorded.	0
The world is in the midst of only the third global coral bleaching event ever recorded.	0
Climate change models predict a 15 year period of global cooling.	0
The increase in extreme flood likelihood will occur prior to reaching 73-percent urbanization because of changes in climate.	0
The increase in extreme flood likelihood will occur prior to reaching 73-percent urbanization because of changes in climate.	0
The increase in extreme flood likelihood will occur prior to reaching 73-percent urbanization because of changes in climate.	0
The increase in extreme flood likelihood will occur prior to reaching 73-percent urbanization because of changes in climate.	0
The increase in extreme flood likelihood will occur prior to reaching 73-percent urbanization because of changes in climate.	0
The increase in extreme flood likelihood will occur prior to reaching 73-percent urbanization because of changes in climate.	0
It is thought that the hazardous waste would stay buried and frozen forever beneath the Greenland Ice Sheet, but climate change is warming the Arctic and causing portions of the ice sheet to melt.	0
It is thought that the hazardous waste would stay buried and frozen forever beneath the Greenland Ice Sheet, but climate change is warming the Arctic and causing portions of the ice sheet to melt.	0
It is thought that the hazardous waste would stay buried and frozen forever beneath the Greenland Ice Sheet, but climate change is warming the Arctic and causing portions of the ice sheet to melt.	0
It is thought that the hazardous waste would stay buried and frozen forever beneath the Greenland Ice Sheet, but climate change is warming the Arctic and causing portions of the ice sheet to melt.	0
It is thought that the hazardous waste would stay buried and frozen forever beneath the Greenland Ice Sheet, but climate change is warming the Arctic and causing portions of the ice sheet to melt.	0
It is thought that the hazardous waste would stay buried and frozen forever beneath the Greenland Ice Sheet, but climate change is warming the Arctic and causing portions of the ice sheet to melt.	0
The impacts of long-term global warming are already being felt in coastal flooding, heat waves, intense precipitation and ecosystem change.	0
The impacts of long-term global warming are already being felt in coastal flooding, heat waves, intense precipitation and ecosystem change.	0
The impacts of long-term global warming are already being felt in coastal flooding, heat waves, intense precipitation and ecosystem change.	0
The impacts of long-term global warming are already being felt in coastal flooding, heat waves, intense precipitation and ecosystem change.	0
The impacts of long-term global warming are already being felt in coastal flooding, heat waves, intense precipitation and ecosystem change.	0
The impacts of long-term global warming are already being felt in coastal flooding, heat waves, intense precipitation and ecosystem change.	0
The value of a global push to limit the human contribution to warming exceeds the economic value of abundant fossil energy.	0
The value of a global push to limit the human contribution to warming exceeds the economic value of abundant fossil energy.	0
The value of a global push to limit the human contribution to warming exceeds the economic value of abundant fossil energy.	0
Global warming is not expected to end anytime soon.	0
Global warming is not expected to end anytime soon.	0
Global warming is not expected to end anytime soon.	0
Global warming is not expected to end anytime soon.	0
Hopefully, now that scientists are aware of this discrepancy this discrepancy, this discrepancy can be addressed in future models of disappearing ice.	0
Human-caused global warming threatens to undermine the past 50 years of gains in public health.	0
Human-caused global warming threatens to undermine the past 50 years of gains in public health.	0
Human-caused global warming threatens to undermine the past 50 years of gains in public health.	0
Human-caused global warming threatens to undermine the past 50 years of gains in public health.	0
Human-caused global warming threatens to undermine the past 50 years of gains in public health.	0
This work bolsters the view of scientists who’ve been calling for a conservation strategy for polar bears and other ice-dependent species focused on areas of the Arctic where sea ice is projected to endure well into this greenhouse-heated era.	0
This work bolsters the view of scientists who’ve been calling for a conservation strategy for polar bears and other ice-dependent species focused on areas of the Arctic where sea ice is projected to endure well into this greenhouse-heated era.	0
This work bolsters the view of scientists who’ve been calling for a conservation strategy for polar bears and other ice-dependent species focused on areas of the Arctic where sea ice is projected to endure well into this greenhouse-heated era.	0
In the very act of inventing tools to improve the environment, we will come closer to understanding our place on the planet, as well as in a global society of creatures like ourselves.	0
In the very act of inventing tools to improve the environment, we will come closer to understanding our place on the planet, as well as in a global society of creatures like ourselves.	0
Climate change has the potential to set back global health.	0
Climate change has the potential to set back global health.	0
Climate change has the potential to set back global health.	0
Climate change has the potential to set back global health.	0
Climate change has the potential to set back global health.	0
They are too pessimistic about the chances of limiting global warming.	0
They are too pessimistic about the chances of limiting global warming.	0
They are too pessimistic about the chances of limiting global warming.	0
Recent global warming is not only manmade but dangerous.	0
Recent global warming is not only manmade but dangerous.	0
Recent global warming is not only manmade but dangerous.	0
Recent global warming is not only manmade but dangerous.	0
Recent global warming is not only manmade but dangerous.	0
Global sea levels have risen approximately 8 inches over the past century, with sea-level rises getting higher in some parts of the globe.	0
This agreement sends a powerful signal that the world is fully committed to a low-carbon future.	0
This agreement sends a powerful signal that the world is fully committed to a low-carbon future.	0
Global warming is really such a big deal.	0
Global warming is really such a big deal.	0
Global warming is really such a big deal.	0
Global warming is really such a big deal.	0
Global warming is really such a big deal.	0
Rapid warming in the Arctic could upset these deposits, melting them and freeing the gas.	0
Rapid warming in the Arctic could upset these deposits, melting them and freeing the gas.	0
Rapid warming in the Arctic could upset these deposits, melting them and freeing the gas.	0
Rapid warming in the Arctic could upset these deposits, melting them and freeing the gas.	0
Fossil fuel emissions hit an all-time high in 2017 as carbon dioxide emissions surged for the first time in three years.	0
Reducing carbon will slow the global warming that is attributed to greenhouse gases.	0
Reducing carbon will slow the global warming that is attributed to greenhouse gases.	0
Reducing carbon will slow the global warming that is attributed to greenhouse gases.	0
Reducing carbon will slow the global warming that is attributed to greenhouse gases.	0
Human activity has increased carbon dioxide emissions and affected the climate.	0
Human activity has increased carbon dioxide emissions and affected the climate.	0
Human activity has increased carbon dioxide emissions and affected the climate.	0
Human activity has increased carbon dioxide emissions and affected the climate.	0
Human activity has increased carbon dioxide emissions and affected the climate.	0
If the media put global warming front and center on nightly newscasts and front pages and homepages, people would line up to fight the climate crisis.	0
If the media put global warming front and center on nightly newscasts and front pages and homepages, people would line up to fight the climate crisis.	0
If the media put global warming front and center on nightly newscasts and front pages and homepages, people would line up to fight the climate crisis.	0
If the media put global warming front and center on nightly newscasts and front pages and homepages, people would line up to fight the climate crisis.	0
If the media put global warming front and center on nightly newscasts and front pages and homepages, people would line up to fight the climate crisis.	0
Terrestrial ecosystems play a significant role in the global carbon cycle and offset a large fraction of anthropogenic CO2 emissions.	0
Terrestrial ecosystems play a significant role in the global carbon cycle and offset a large fraction of anthropogenic CO2 emissions.	0
Carbon pollution is like putting the Earth on an escalator of rising temperatures, with natural variation such as El Nino or the cooling effect of volcanoes like hopping up or down a step or two on that escalator.	0
Carbon pollution is like putting the Earth on an escalator of rising temperatures, with natural variation such as El Nino or the cooling effect of volcanoes like hopping up or down a step or two on that escalator.	0
Carbon pollution is like putting the Earth on an escalator of rising temperatures, with natural variation such as El Nino or the cooling effect of volcanoes like hopping up or down a step or two on that escalator.	0
Carbon pollution is like putting the Earth on an escalator of rising temperatures, with natural variation such as El Nino or the cooling effect of volcanoes like hopping up or down a step or two on that escalator.	0
Carbon pollution is like putting the Earth on an escalator of rising temperatures, with natural variation such as El Nino or the cooling effect of volcanoes like hopping up or down a step or two on that escalator.	0
If human-driven climate change continues on the present course, the ice covering the site could begin to melt in about 75 years.	0
If human-driven climate change continues on the present course, the ice covering the site could begin to melt in about 75 years.	0
If human-driven climate change continues on the present course, the ice covering the site could begin to melt in about 75 years.	0
If human-driven climate change continues on the present course, the ice covering the site could begin to melt in about 75 years.	0
If human-driven climate change continues on the present course, the ice covering the site could begin to melt in about 75 years.	0
Most global warming is natural and even if there had been no Industrial Revolution current global temperatures would be almost exactly the same as they are now.	0
As global temperatures warm, all of NASA’ll be looking at a very different planet.	0
As global temperatures warm, all of NASA’ll be looking at a very different planet.	0
As global temperatures warm, all of NASA’ll be looking at a very different planet.	0
As global temperatures warm, all of NASA’ll be looking at a very different planet.	0
As global temperatures warm, all of NASA’ll be looking at a very different planet.	0
As global temperatures warm, all of NASA’ll be looking at a very different planet.	0
Damage to Great Barrier Reef From Global Warming Is Irreversible.	0
Damage to Great Barrier Reef From Global Warming Is Irreversible.	0
Damage to Great Barrier Reef From Global Warming Is Irreversible.	0
Damage to Great Barrier Reef From Global Warming Is Irreversible.	0
Damage to Great Barrier Reef From Global Warming Is Irreversible.	0
Damage to Great Barrier Reef From Global Warming Is Irreversible.	0
The world has little more than a decade to limit catastrophic climate change, which will involve millions of people displaced by sea level rise or subjected to deadly heatwaves, as well as the loss of almost all of the planet’s coral reefs.	0
The world has little more than a decade to limit catastrophic climate change, which will involve millions of people displaced by sea level rise or subjected to deadly heatwaves, as well as the loss of almost all of the planet’s coral reefs.	0
The world has little more than a decade to limit catastrophic climate change, which will involve millions of people displaced by sea level rise or subjected to deadly heatwaves, as well as the loss of almost all of the planet’s coral reefs.	0
The world has little more than a decade to limit catastrophic climate change, which will involve millions of people displaced by sea level rise or subjected to deadly heatwaves, as well as the loss of almost all of the planet’s coral reefs.	0
The world has little more than a decade to limit catastrophic climate change, which will involve millions of people displaced by sea level rise or subjected to deadly heatwaves, as well as the loss of almost all of the planet’s coral reefs.	0
The world has little more than a decade to limit catastrophic climate change, which will involve millions of people displaced by sea level rise or subjected to deadly heatwaves, as well as the loss of almost all of the planet’s coral reefs.	0
Global warming is a serious problem but raising the cost of polluting forms of energy is a highly inefficient solution.	0
Global warming is a serious problem but raising the cost of polluting forms of energy is a highly inefficient solution.	0
Global warming is a serious problem but raising the cost of polluting forms of energy is a highly inefficient solution.	0
Global warming is a serious problem but raising the cost of polluting forms of energy is a highly inefficient solution.	0
Global warming is a serious problem but raising the cost of polluting forms of energy is a highly inefficient solution.	0
The political will exists in Washington to pass legislation that could include some kind of a tax on carbon.	0
World sea levels are rising on average.	0
World sea levels are rising on average.	0
World sea levels are rising on average.	0
World sea levels are rising on average.	0
World sea levels are rising on average.	0
The globally averaged sea surface temperature for 2013 is among the 10 warmest on record.	0
The globally averaged sea surface temperature for 2013 is among the 10 warmest on record.	0
The globally averaged sea surface temperature for 2013 is among the 10 warmest on record.	0
The globally averaged sea surface temperature for 2013 is among the 10 warmest on record.	0
The world will soon do something about global warming.	0
The world will soon do something about global warming.	0
The world will soon do something about global warming.	0
The world will soon do something about global warming.	0
The world will soon do something about global warming.	0
Far from staying flat since 1998, global temperatures have carried on rising.	0
Far from staying flat since 1998, global temperatures have carried on rising.	0
Far from staying flat since 1998, global temperatures have carried on rising.	0
Far from staying flat since 1998, global temperatures have carried on rising.	0
All fossil fuel use needs to be regulated to reduce global warming.	0
All fossil fuel use needs to be regulated to reduce global warming.	0
All fossil fuel use needs to be regulated to reduce global warming.	0
All fossil fuel use needs to be regulated to reduce global warming.	0
All fossil fuel use needs to be regulated to reduce global warming.	0
All fossil fuel use needs to be regulated to reduce global warming.	0
Anyone objectively looking at the data, even at the graph produced above, can see that climate models are much, much, much better at predicting global warming over the past decade.	0
Anyone objectively looking at the data, even at the graph produced above, can see that climate models are much, much, much better at predicting global warming over the past decade.	0
Anyone objectively looking at the data, even at the graph produced above, can see that climate models are much, much, much better at predicting global warming over the past decade.	0
Anyone objectively looking at the data, even at the graph produced above, can see that climate models are much, much, much better at predicting global warming over the past decade.	0
Anyone objectively looking at the data, even at the graph produced above, can see that climate models are much, much, much better at predicting global warming over the past decade.	0
Global warming is likely to prove dangerous.	0
Global warming is likely to prove dangerous.	0
Global warming is likely to prove dangerous.	0
Global warming is likely to prove dangerous.	0
Global warming is likely to prove dangerous.	0
Global warming is likely to prove dangerous.	0
Global warming is likely to prove dangerous.	0
A diet heavy on vegetables is the best diet for the planet in this age of global warming.	0
A diet heavy on vegetables is the best diet for the planet in this age of global warming.	0
A diet heavy on vegetables is the best diet for the planet in this age of global warming.	0
A diet heavy on vegetables is the best diet for the planet in this age of global warming.	0
A diet heavy on vegetables is the best diet for the planet in this age of global warming.	0
Carbon dioxide is responsible for the warming.	0
Carbon dioxide is responsible for the warming.	0
Carbon dioxide is responsible for the warming.	0
Carbon dioxide is responsible for the warming.	0
Global warming is due in large part to human activity.	0
Global warming is due in large part to human activity.	0
Global warming is due in large part to human activity.	0
Global warming is due in large part to human activity.	0
Global warming is due in large part to human activity.	0
Global warming is due in large part to human activity.	0
Sea level rise is accelerating.	0
Sea level rise is accelerating.	0
The United States government has violated their constitutional rights by allowing fossil fuel production to continue — despite knowing its effects on the planet.	0
The United States government has violated their constitutional rights by allowing fossil fuel production to continue — despite knowing its effects on the planet.	0
The United States government has violated their constitutional rights by allowing fossil fuel production to continue — despite knowing its effects on the planet.	0
The United States government has violated their constitutional rights by allowing fossil fuel production to continue — despite knowing its effects on the planet.	0
The United States government has violated their constitutional rights by allowing fossil fuel production to continue — despite knowing its effects on the planet.	0
The United States government has violated their constitutional rights by allowing fossil fuel production to continue — despite knowing its effects on the planet.	0
The United States government has violated their constitutional rights by allowing fossil fuel production to continue — despite knowing its effects on the planet.	0
Co2 is a demon molecule that causes global warming.	0
Co2 is a demon molecule that causes global warming.	0
Co2 is a demon molecule that causes global warming.	0
Co2 is a demon molecule that causes global warming.	0
Co2 is a demon molecule that causes global warming.	0
Co2 is a demon molecule that causes global warming.	0
Co2 is a demon molecule that causes global warming.	0
There appears to be hope for travel and tourism to continue to grow in the wake of global warming.	0
These findings will require an upward revision to current predictions of sea level rise.	0
Sea level rise is a direct consequence of global warming.	0
Sea level rise is a direct consequence of global warming.	0
Sea level rise is a direct consequence of global warming.	0
Sea level rise is a direct consequence of global warming.	0
Sea level rise is a direct consequence of global warming.	0
Sea level rise is a direct consequence of global warming.	0
Sea level rise is a direct consequence of global warming.	0
The human contribution to the global greenhouse effect has increased 29 percent since 1999.	0
The human contribution to the global greenhouse effect has increased 29 percent since 1999.	0
The human contribution to the global greenhouse effect has increased 29 percent since 1999.	0
More warming leads to more fires, which release more carbon, which causes more warming, and so on.	0
More warming leads to more fires, which release more carbon, which causes more warming, and so on.	0
More warming leads to more fires, which release more carbon, which causes more warming, and so on.	0
More warming leads to more fires, which release more carbon, which causes more warming, and so on.	0
More warming leads to more fires, which release more carbon, which causes more warming, and so on.	0
More warming leads to more fires, which release more carbon, which causes more warming, and so on.	0
The basics are clear long ago and the response to global warming is more about ethics and economics than data.	0
The basics are clear long ago and the response to global warming is more about ethics and economics than data.	0
The odds for human extinction because of climate change or global warming are 50 percent or more.	0
The odds for human extinction because of climate change or global warming are 50 percent or more.	0
The odds for human extinction because of climate change or global warming are 50 percent or more.	0
The odds for human extinction because of climate change or global warming are 50 percent or more.	0
Climate change, rising atmospheric carbon dioxide, excess nutrient inputs, and pollution in its many forms are fundamentally altering the chemistry of the ocean, often on a global scale and, in some cases, at rates greatly exceeding those in the historical and recent geological record.	0
Climate change, rising atmospheric carbon dioxide, excess nutrient inputs, and pollution in its many forms are fundamentally altering the chemistry of the ocean, often on a global scale and, in some cases, at rates greatly exceeding those in the historical and recent geological record.	0
Climate change, rising atmospheric carbon dioxide, excess nutrient inputs, and pollution in its many forms are fundamentally altering the chemistry of the ocean, often on a global scale and, in some cases, at rates greatly exceeding those in the historical and recent geological record.	0
Climate change, rising atmospheric carbon dioxide, excess nutrient inputs, and pollution in its many forms are fundamentally altering the chemistry of the ocean, often on a global scale and, in some cases, at rates greatly exceeding those in the historical and recent geological record.	0
Humanity is about to cause an equal or greater rise in sea level.	0
Humanity is about to cause an equal or greater rise in sea level.	0
Humanity is about to cause an equal or greater rise in sea level.	0
California’s forests emitted more carbon than they sequestered.	0
As global temperatures rise, microbes in the soil have been releasing CO2 faster than plants can snatch it up again.	0
Because of climate change the warming Arctic is weakening the polar vortex.	0
Because of climate change the warming Arctic is weakening the polar vortex.	0
Because of climate change the warming Arctic is weakening the polar vortex.	0
Because of climate change the warming Arctic is weakening the polar vortex.	0
Companies that burn fossil fuels should be taxed at a rate that reflected the harms they are imposing on the rest of the world.	0
Companies that burn fossil fuels should be taxed at a rate that reflected the harms they are imposing on the rest of the world.	0
Global warming could increase these risks in the future.	0
Global warming could increase these risks in the future.	0
Global warming could increase these risks in the future.	0
The Arctic ice cap is melting faster than is predicted even five years ago.	0
The Arctic ice cap is melting faster than is predicted even five years ago.	0
The Arctic ice cap is melting faster than is predicted even five years ago.	0
The rate of global warming is accelerating.	0
The rate of global warming is accelerating.	0
The rate of global warming is accelerating.	0
The rate of global warming is accelerating.	0
The Arctic ice cap is melting faster than is predicted even five years ago.	0
The Arctic ice cap is melting faster than is predicted even five years ago.	0
The Arctic ice cap is melting faster than is predicted even five years ago.	0
Of course, the strongest evidence for global warming isn’t isolated events like particularly hot days.	0
We must wean ourselves off fossil fuels.	0
Global warming is influencing the weather, in the wake of a string of deadly extreme events in the US.	0
Global warming is influencing the weather, in the wake of a string of deadly extreme events in the US.	0
Global warming is influencing the weather, in the wake of a string of deadly extreme events in the US.	0
Global warming is influencing the weather, in the wake of a string of deadly extreme events in the US.	0
Global warming is influencing the weather, in the wake of a string of deadly extreme events in the US.	0
Global warming is influencing the weather, in the wake of a string of deadly extreme events in the US.	0
Last year, global CO2 emissions rose by 1.4 .	0
The findings do not undermine global warming theory.	0
The findings do not undermine global warming theory.	0
Global warming is happening.	0
Global warming is happening.	0
Global warming is happening.	0
Global warming is happening.	0
Global warming is happening.	0
ExxonMobil for years had understood the climate risks associated with fossil fuels while publicly downplaying the danger.	0
ExxonMobil for years had understood the climate risks associated with fossil fuels while publicly downplaying the danger.	0
ExxonMobil for years had understood the climate risks associated with fossil fuels while publicly downplaying the danger.	0
ExxonMobil for years had understood the climate risks associated with fossil fuels while publicly downplaying the danger.	0
ExxonMobil for years had understood the climate risks associated with fossil fuels while publicly downplaying the danger.	0
ExxonMobil for years had understood the climate risks associated with fossil fuels while publicly downplaying the danger.	0
As solid and invulnerable as the Statue of Liberty seems, the World Heritage site is actually at considerable risk from some of the impacts of climate change, especially sea-level rise, increased intensity of storms and storm surges.	0
As solid and invulnerable as the Statue of Liberty seems, the World Heritage site is actually at considerable risk from some of the impacts of climate change, especially sea-level rise, increased intensity of storms and storm surges.	0
As solid and invulnerable as the Statue of Liberty seems, the World Heritage site is actually at considerable risk from some of the impacts of climate change, especially sea-level rise, increased intensity of storms and storm surges.	0
As solid and invulnerable as the Statue of Liberty seems, the World Heritage site is actually at considerable risk from some of the impacts of climate change, especially sea-level rise, increased intensity of storms and storm surges.	0
As solid and invulnerable as the Statue of Liberty seems, the World Heritage site is actually at considerable risk from some of the impacts of climate change, especially sea-level rise, increased intensity of storms and storm surges.	0
As solid and invulnerable as the Statue of Liberty seems, the World Heritage site is actually at considerable risk from some of the impacts of climate change, especially sea-level rise, increased intensity of storms and storm surges.	0
But people should still be concerned about global warming.	0
But people should still be concerned about global warming.	0
But people should still be concerned about global warming.	0
But people should still be concerned about global warming.	0
But people should still be concerned about global warming.	0
But people should still be concerned about global warming.	0
Carbon dioxide is a threat to public health.	0
Carbon dioxide is a threat to public health.	0
Carbon dioxide is a threat to public health.	0
Carbon dioxide is a threat to public health.	0
Carbon dioxide is a threat to public health.	0
The Arctic has lost nearly 95 percent of its oldest ice.	0
Most scientists think global warming is happening, while majorities of Republicans (56 %) and Tea Party members (69 %) say that there is a lot of disagreement among scientists about whether or not global warming is happening.	0
Global warming is happening and is caused by human activities.	0
Global warming is happening and is caused by human activities.	0
Global warming is happening and is caused by human activities.	0
Global warming is happening and is caused by human activities.	0
Global warming is happening and is caused by human activities.	0
Global trade merely outsourced U.S. emissions.	0
Some governments are taking serious action to mitigate global warming, when in reality they have achieved almost nothing.	0
Worldwide sea levels rose over the last two decades by about a foot per century.	0
Worldwide sea levels rose over the last two decades by about a foot per century.	0
The Pacific winds are the culprit for slowing global warming.	0
Climate change has caused more than 3 trillion tons of ice to melt from Antarctica over the past 25 years ago, according to a USA Today report.	0
Global warming is endangering some of the most popular and delicious foods on the planet.	0
Global warming is endangering some of the most popular and delicious foods on the planet.	0
Global warming is endangering some of the most popular and delicious foods on the planet.	0
Global warming is endangering some of the most popular and delicious foods on the planet.	0
Glaciers are melting at a pace unprecedented in modern times During his Alaska trip.	0
Carbon emissions are growing exponentially.	0
Carbon emissions are growing exponentially.	0
Global warming is like a world war.	0
Global warming is like a world war.	0
Global warming is like a world war.	0
A massive outpouring of carbon dioxide from the deep ocean may have helped end the last ice age.	0
A massive outpouring of carbon dioxide from the deep ocean may have helped end the last ice age.	0
Climate change is affecting the Antarctic more than previously believed and is likely to prompt global projections of sea-level rise to be revised upward.	0
Climate change is affecting the Antarctic more than previously believed and is likely to prompt global projections of sea-level rise to be revised upward.	0
Climate change is affecting the Antarctic more than previously believed and is likely to prompt global projections of sea-level rise to be revised upward.	0
Climate change is affecting the Antarctic more than previously believed and is likely to prompt global projections of sea-level rise to be revised upward.	0
With already warmer temperatures, this leads to the melting of permafrost and the release of greenhouse gases like methane.	0
With already warmer temperatures, this leads to the melting of permafrost and the release of greenhouse gases like methane.	0
With already warmer temperatures, this leads to the melting of permafrost and the release of greenhouse gases like methane.	0
The earth is racing toward “global extinction” similar to the era of the dinosaurs, as half the world’s species are allegedly failing to cope with global warming.	0
The earth is racing toward “global extinction” similar to the era of the dinosaurs, as half the world’s species are allegedly failing to cope with global warming.	0
The earth is racing toward “global extinction” similar to the era of the dinosaurs, as half the world’s species are allegedly failing to cope with global warming.	0
The earth is racing toward “global extinction” similar to the era of the dinosaurs, as half the world’s species are allegedly failing to cope with global warming.	0
A global temperature rise of more than 2 degrees Celsius, or 3.6 Fahrenheit, would be devastating.	0
A global temperature rise of more than 2 degrees Celsius, or 3.6 Fahrenheit, would be devastating.	0
A global temperature rise of more than 2 degrees Celsius, or 3.6 Fahrenheit, would be devastating.	0
The world has to begin a long-term shift from fossil fuels to more sustainable forms of energy.	0
The world has to begin a long-term shift from fossil fuels to more sustainable forms of energy.	0
The world has to begin a long-term shift from fossil fuels to more sustainable forms of energy.	0
The world has to begin a long-term shift from fossil fuels to more sustainable forms of energy.	0
There is a definite declining trend in Arctic sea ice.	0
There is a definite declining trend in Arctic sea ice.	0
There is a definite declining trend in Arctic sea ice.	0
The 1997-1998 El Niño broke global temperature records in back-to-back years at the time.	0
Balance of evidence suggests a discernible human influence on global climate.	0
Balance of evidence suggests a discernible human influence on global climate.	0
Balance of evidence suggests a discernible human influence on global climate.	0
High sea temperatures linked to human-driven climate warming are contributing to extreme rainfall and thunderstorm activity and possibly tornado outbreaks .	0
High sea temperatures linked to human-driven climate warming are contributing to extreme rainfall and thunderstorm activity and possibly tornado outbreaks .	0
High sea temperatures linked to human-driven climate warming are contributing to extreme rainfall and thunderstorm activity and possibly tornado outbreaks .	0
High sea temperatures linked to human-driven climate warming are contributing to extreme rainfall and thunderstorm activity and possibly tornado outbreaks .	0
Impacts from climate change — including sea level rise, increasing temperatures, and ocean acidification — are originally in the set of stressors but are taken out of the analysis because including them resulted in a total loss of marine wilderness.	0
Impacts from climate change — including sea level rise, increasing temperatures, and ocean acidification — are originally in the set of stressors but are taken out of the analysis because including them resulted in a total loss of marine wilderness.	0
The rate of CO2 released from Earth&apos;s soil has increased globally by about 1.2 percent in just 25 years.	0
The rate of CO2 released from Earth&apos;s soil has increased globally by about 1.2 percent in just 25 years.	0
The rate of CO2 released from Earth&apos;s soil has increased globally by about 1.2 percent in just 25 years.	0
The rate of CO2 released from Earth&apos;s soil has increased globally by about 1.2 percent in just 25 years.	0
